,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
236,yelp,left,Column summation T,0.006407499313354492,0.005265951156616211,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
237,yelp,left,LMM T,0.01014566421508789,0.030800342559814453,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,64
238,yelp,left,RMM T,0.10892391204833984,0.03019881248474121,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,64
239,yelp,left,Linear Regression,2.681664228439331,1.1496949195861816,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,64
240,yelp,outer,Left multiply,0.0077190399169921875,0.0010023117065429688,6887798.0,550217.0,0.26291347331832815,3.7502135656928073,64
241,yelp,outer,Row summation,0.006209611892700195,0.0027494430541992188,6887798.0,550217.0,0.26291347331832815,3.7502135656928073,64
242,yelp,outer,Column summation,0.021532058715820312,0.004869222640991211,6887798.0,550217.0,0.26291347331832815,3.7502135656928073,64
243,yelp,outer,Materialization,,0.10961055755615234,,,,,64
244,yelp,outer,LMM,0.03040933609008789,0.010297060012817383,120110554720.0,24653973790.0,0.26291347331832815,3.7502135656928073,64
245,yelp,outer,RMM,0.008771181106567383,0.02125239372253418,413923167948.0,61515638862.0,0.26291347331832815,3.7502135656928073,64
246,yelp,outer,Left multiply T,0.009870290756225586,0.0024945735931396484,6887798.0,550217.0,0.26291347331832815,3.7502135656928073,64
247,yelp,outer,Row summation T,0.02180004119873047,0.005342006683349609,6887798.0,550217.0,0.26291347331832815,3.7502135656928073,64
248,yelp,outer,Column summation T,0.0064313411712646484,0.0051419734954833984,6887798.0,550217.0,0.26291347331832815,3.7502135656928073,64
249,yelp,outer,LMM T,0.009044408798217773,0.025403261184692383,120110554720.0,120047178910.0,0.26291347331832815,3.7502135656928073,64
250,yelp,outer,RMM T,0.08126997947692871,0.023227930068969727,1952968370852.0,214472980073.0,0.26291347331832815,3.7502135656928073,64
251,yelp,outer,Linear Regression,2.229768991470337,1.1767432689666748,24022110944.0,14470115270.0,0.26291347331832815,3.7502135656928073,64
