,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
236,yelp,left,Column summation T,0.006296086311340332,0.005070773760477701,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
237,yelp,left,LMM T,0.006464680035909017,0.27548147837320963,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,4
238,yelp,left,RMM T,0.09906283219655355,0.20423475901285806,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,4
239,yelp,left,Linear Regression,2.6781007130940755,13.531705300013224,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,4
240,yelp,outer,Left multiply,0.004241069157918294,0.000348965326944987,6900010.0,550217.0,0.26291347331832815,3.7502135656928073,4
241,yelp,outer,Row summation,0.006186294555664063,0.002514926592508952,6900010.0,550217.0,0.26291347331832815,3.7502135656928073,4
242,yelp,outer,Column summation,0.021581300099690757,0.004604760805765788,6900010.0,550217.0,0.26291347331832815,3.7502135656928073,4
243,yelp,outer,Materialization,,0.3005630175272624,,,,,4
244,yelp,outer,LMM,0.02809097766876221,0.105168350537618,120110676840.0,24653973790.0,0.26291347331832815,3.7502135656928073,4
245,yelp,outer,RMM,0.004805223147074381,0.02172536055246989,414602228420.0,61515638862.0,0.26291347331832815,3.7502135656928073,4
246,yelp,outer,Left multiply T,0.008526190121968587,0.0003636678059895833,6900010.0,550217.0,0.26291347331832815,3.7502135656928073,4
247,yelp,outer,Row summation T,0.021618366241455078,0.004656211535135905,6900010.0,550217.0,0.26291347331832815,3.7502135656928073,4
248,yelp,outer,Column summation T,0.006177441279093424,0.004664389292399088,6900010.0,550217.0,0.26291347331832815,3.7502135656928073,4
249,yelp,outer,LMM T,0.005288775761922201,0.2597572088241577,120110676840.0,120047178910.0,0.26291347331832815,3.7502135656928073,4
250,yelp,outer,RMM T,0.07218191623687745,0.24747687180836994,1955604685200.0,214472980073.0,0.26291347331832815,3.7502135656928073,4
251,yelp,outer,Linear Regression,2.208643094698588,18.39121793905894,24022135368.0,14470115270.0,0.26291347331832815,3.7502135656928073,4
