,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
235,yelp,left,Row summation T,0.026763280232747395,0.00505369504292806,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
236,yelp,left,Column summation T,0.006288830439249674,0.005080238978068034,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
237,yelp,left,LMM T,0.006387988726298015,0.022716498374938963,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,64
238,yelp,left,RMM T,0.1023253599802653,0.020252466201782227,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,64
239,yelp,left,Linear Regression,2.689118989308675,1.0646602312723796,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,64
240,yelp,outer,Left multiply,0.007834990819295248,0.00033069451649983723,6836066.0,550217.0,0.26291347331832815,3.7502135656928073,64
241,yelp,outer,Row summation,0.006169724464416504,0.0025256792704264324,6836066.0,550217.0,0.26291347331832815,3.7502135656928073,64
242,yelp,outer,Column summation,0.021460620562235515,0.0046987771987915036,6836066.0,550217.0,0.26291347331832815,3.7502135656928073,64
243,yelp,outer,Materialization,,0.11134973367055258,,,,,64
244,yelp,outer,LMM,0.029348111152648924,0.0069982687632242834,120110037400.0,24653973790.0,0.26291347331832815,3.7502135656928073,64
245,yelp,outer,RMM,0.005102920532226563,0.008699361483256023,411046558356.0,61515638862.0,0.26291347331832815,3.7502135656928073,64
246,yelp,outer,Left multiply T,0.00734861691792806,0.0003553469975789388,6836066.0,550217.0,0.26291347331832815,3.7502135656928073,64
247,yelp,outer,Row summation T,0.021389396985371907,0.004661234219868978,6836066.0,550217.0,0.26291347331832815,3.7502135656928073,64
248,yelp,outer,Column summation T,0.006317687034606933,0.004705182711283366,6836066.0,550217.0,0.26291347331832815,3.7502135656928073,64
249,yelp,outer,LMM T,0.005475433667500814,0.017804233233133952,120110037400.0,120047178910.0,0.26291347331832815,3.7502135656928073,64
250,yelp,outer,RMM T,0.08378266493479411,0.017053810755411784,1941800518424.0,214472980073.0,0.26291347331832815,3.7502135656928073,64
251,yelp,outer,Linear Regression,2.216872501373291,0.859022609392802,24022007480.0,14470115270.0,0.26291347331832815,3.7502135656928073,64
